tweet_id,assessment_option_id
1264463945215217665,65
1264816140083236864,65
1264454568429023237,65
1264449433762029568,65
1264459677930160130,65
1264461158938890240,63
1264460961806561280,67
1264440059073228800,65
1264454989117677568,65
1264454753817251840,65
1264460581802635264,65
1264460179988525056,63
1264462402130604032,63
1264440658439229440,65
1264453610449956865,65
1264463846648844290,65
1264464711094988800,65
1264453670847918080,65
1264466014265176065,65
1264457223003987969,65
1264456355621924864,63
1264450637107847171,63
1264472227707105280,65
1264472463007641600,65
1264469101692350465,65
1264468101350912000,65
1264469144893702144,65
1264470726146289664,65
1264469316860166144,65
1264442677157863429,67
1264442677157863429,65
1264466132125143042,65
1264461144678260738,63
1264440676894171137,64
1264443514340782081,65
1264461964245258240,63
1264462460431380480,65
1264454624632700935,65
1264458213279162369,64
1264459103729934337,65
1264466331354533892,65
1264466255018201089,67
1264455724798742528,67
1264458204890554368,67
1264444412341313538,65
1264446022115225601,65
1264445163541196800,63
1264450077587681280,65
1264472293977145344,65
1264477758316408832,65
1264475798318153728,65
1264473842094714880,65
1264468600892428289,65
1264468382369189888,65
1264438333536526336,65
1264449422018019328,65
1264470394796273664,63
1264467564480000002,65
1264469207808217089,63
1264473607213772805,65
1264465935412236291,63
1264473542621454336,65
1264459684221603845,63
1264473927658672128,63
1264461527618224128,65
1264446517881892864,65
1264465002599256066,65
1264438984911908870,65
1264438984911908870,67
1264465018537435138,65
1264453326915219456,65
1264446705786732549,64
1264459294151282688,67
1264458366790758401,65
1264471677833900032,65
1264476890934308869,65
1264452496862281728,63
1264466211397500928,67
1264450140502294528,64
1264450140502294528,65
1264450140502294528,67
1264451500715044865,67
1264451063249113088,63
1264455002539483136,63
1264471033588772864,65
1264451218438578176,67
1264459461084606464,65
1264480436379463681,63
1264480854132142080,63
1264479868890148865,65
1264479117690331137,65
1264478109799047168,65
1264478967534239744,65
1264469131891404800,63
1264467274653564933,65
1264452485957029893,67
1264449603631382530,67
1264451645838110721,63
1264457434816380930,65
1264451526300327936,65
1264475054668046337,65
1264479659594354688,63
1264486550835888129,65
1264482078449479681,65
1265189434397388801,64
1264451808996601857,65
1264453800451923968,65
1264456199593881602,63
1264479527473823753,65
1264455963874131969,63
1264446297261703169,65
1264459870448652288,65
1264459818439303168,65
1264482661877215233,65
1264457312342691841,65
1264472976390406145,63
1264478011652358145,65
1264478352229859328,65
1264483299830816768,63
1264484090876579841,65
1264483777142681601,65
1264486951391879168,65
1264483514579251200,65
1264485762726158337,65
1264483041461714945,67
1264484407965933570,65
1265007874301767680,65
1264487448836366336,67
1264816865697648641,65
1264486202289254400,65
1264454278602616833,65
1264454278602616833,67
1264454346550304768,63
1264440356029870082,65
1264440356029870082,64
1264460910216675328,64
1264483150933049344,65
1264483159741280256,65
1264482667329798144,65
1264454045399310344,63
1264457478017712129,67
1264867055158718464,63
1264867657041362944,67
1264866819019378688,63
1264473961632428032,65
1264476463534768130,65
1265220878255616001,65
1264475757633507328,65
1264856399529402370,65
1264855766609125376,63
1265236687426387968,63
1265236852681797643,65
1264847096563339270,63
1264480086993989632,65
1264479302659137538,65
1264487686234009600,67
1264847021904523267,65
1264487890916012038,65
1264481382614528002,65
1264488011292532736,63
1264453943477714944,65
1264458604607705088,65
1264458604607705088,63
1265237574940897283,65
1265221151724171271,65
1265221241482305536,63
1265221241482305536,64
1265228615068733440,67
1264909301027651584,65
1264487225699364866,65
1264485135258279936,65
1264904622700818435,65
1264478690710192129,65
1264488563682365442,65
1264468363494830080,64
1264486498407088129,65
1265201191031578624,63
1264469512314740736,65
1264487259253796864,65
1264957012493733888,65
1264463987158155264,63
1264482115359391744,65
1264463948570488832,63
1265240134724628481,65
1264462120273375236,65
1264463135294947328,63
1264461229403238400,64
1264485013623435270,65
1264485069827141633,63
1264488658054156288,65
1264489090486947840,63
1264917111660412930,65
1264480601215623176,63
1265237309860921344,65
1265235135114301440,65
1265236261704396800,65
1264879738734010368,65
1264959514396069889,65
1264461049048084482,64
1264460954256969728,63
1264466721005375490,65
1264460687918526466,65
1264465516401266693,65
1264465772253810688,63
1264459537420972033,67
1264458383987372032,65
1264475551693025280,63
1265246249600442369,65
1264477223542591488,63
1265242303179812865,63
1264470102453305344,65
1264473249020129280,65
1264475438027550721,64
1265227244370182144,67
1264482364081635328,63
1264916659094958081,63
1264916282865930240,65
1264916929627578371,65
1265229149003673601,67
1265238472102522885,65
1265227616824340480,65
1265227616824340480,64
1265229320131211266,63
1265226181533503490,65
1264904728397312000,65
1264878627662917633,63
1264878627662917633,66
1264474542124089344,65
1264930260803416065,64
1264473346747457537,65
1264471945011060736,67
1264472002892460034,65
1264472002892460034,67
1264916942629924864,65
1264916771921817600,65
1265238558505185280,63
1265242122405285888,65
1264466159388131330,65
1264483522967830529,65
1264482343110115328,65
1264474586164297729,65
1264474586164297729,67
1264487865750175744,64
1265236877847609344,65
1265237395424735243,65
1265242426492387328,65
1265240492918226944,65
1265239110475751424,63
1264482953381347328,65
1264489178567372802,65
1265236721400078336,65
1264466328837971969,65
1264930397537710080,65
1264956512952147968,65
1265242316182294528,65
1265243963704741890,65
1265246609891196928,65
1265246606955184129,65
1264490925495123968,63
1264491955196583938,65
1264492145617932290,65
1264464365903769600,65
1264470491684679680,67
1264470491684679680,65
1265230838469292034,67
1265232587074621441,67
1264890317188108288,65
1265211977942437893,64
1265236511265484800,65
1265237788431208448,65
1265242714221625344,65
1265237160124231685,65
1265237350545649664,65
1265182593487519751,64
1265235048292212736,65
1265236266318098432,65
1264903533440102400,63
1265236320005177344,63
1265236498682482688,67
1265246398078832641,65
1265246162358951936,65
1265245063031910400,65
1265245641426399233,65
1265245457715888128,65
1265243787124604930,65
1264904745174458368,67
1264474829853323265,67
1264475053409792003,63
1264474713671139329,65
1264475462354403329,65
1264477213056839680,63
1264481962686681088,65
1264479547187060741,65
1264474492211871746,65
1265233111782055936,63
1265233111782055936,64
1265242613977735168,65
1264956512952135680,65
1264891514662125569,63
1264491558415433728,65
1264491875085377536,65
1264473288446603267,65
1264473699068997636,65
1264492796573970432,65
1264494762863648768,65
1264489942769471488,65
1264473725073645568,65
1264473725073645568,63
1264473725073645568,64
1264490121446846464,65
1265242755745198082,63
1264490628118794240,65
1264487527269859328,65
1264490142418341888,65
1264854789336100865,65
1265246651834195969,65
1265239518161977344,65
1264464459856113667,65
1264464459856113667,63
1264474324020260865,65
1264485318129938435,65
1264474221679239170,65
1264485932175994881,63
1264483467183575041,65
1264492986995376133,65
1264493692896727043,65
1264495049754046464,63
1264494510366547968,63
1264492559176368129,65
1264439200499200003,65
1264471555779596288,65
1264469367611199489,65
1265230572130951168,64
1265230572130951168,65
1265231182402224131,65
1265230390098198528,63
1265230390098198528,64
1265230390098198528,67
1264495086244487168,65
1265233851237818368,65
1265242297307811840,63
1265242192030793729,63
1264496100846604293,65
1264496366765535232,65
1264916206529605632,65
1264496362990612481,65
1264880742011506688,65
1265243520366809090,67
1265244454018936836,65
1264448351212199936,65
1264867843268464641,65
1264479694407131136,63
1264480241763758080,65
1264481944231804930,67
1264482561213915136,63
1264480652386160641,65
1264480652386160641,63
1264480652386160641,64
1265237939425968128,63
1265242779652780032,65
1265244218299039745,65
1265192856529993728,65
1264479435199115264,67
1264915918380924928,65
1264903985586044929,64
1264890834765230080,65
1264879910281084928,64
1264879910281084928,63
1264479197801537536,65
1264491256844972032,65
1264495965790105601,65
1264478642475642882,65
1264479238905671681,65
1264488191647600642,65
1264488932361728000,65
1264489593803399168,65
1264959426735169536,65
1265242955813511168,65
1265245192635904000,65
1264477403058827265,65
1264490194427764736,65
1265234279056830465,64
1265237472599928834,63
1264485165037830144,65
1264482407282929666,63
1264482407282929666,65
1264486272334090240,64
1264486470724681728,65
1264496372637511682,63
1264493965945925633,65
1264489738506874880,65
1264493387970777090,65
1264494870657261568,65
1264496379767828480,65
1264890988276793349,65
1264904389078089731,65
1265234984119308288,63
1264494699529662464,65
1264496289590333440,65
1264496392770252800,65
1264915939771813889,63
1264492070959558656,65
1264496042965217280,63
1264496508113522695,65
1265234719039340544,65
1265243047249342465,65
1264497436732481541,65
1264497378431647745,65
1264452235137695745,67
1264482581766004736,67
1264496502660988928,65
1264956728119922695,65
1264497003880280069,65
1264496814717194242,65
1264497772696231937,65
1264497334391500806,65
1264496816814317579,65
1264497065956007936,65
1264497936274079745,65
1264498911869206528,65
1264486636399673349,63
1264501373086732290,63
1264482437062508544,65
1265218331474194432,65
1264494517916323841,65
1264492226987479040,65
1264488036877754368,65
1264482346046156801,65
1264482942895575040,67
1264482942895575040,65
1264482956736774144,63
1264498189610086400,65
1264498123759423488,67
1264498654338879489,65
1264498203870674944,65
1264493464726548480,65
1264931340836761600,65
1265236810738724865,65
1265232293892730881,65
1264969679711301632,65
1265234622989754368,63
1265244273663827968,65
1264498232391946240,65
1264498433299079169,65
1264915921316933632,65
1264959269029285890,65
1265245261841874945,65
1265243006564593664,65
1264498924452081664,65
1264500772881874944,65
1264500988888539137,65
1264496369701580800,65
1264498210162094082,65
1264498648047448065,65
1264499966317215744,65
1264500707870167040,65
1264497448895930368,65
1265235934548619265,65
1265236300711378945,64
1264501174276722694,65
1264482021826613249,63
1264482021826613249,65
1264481260979793925,65
1264868363781599232,67
1264759445256454144,67
1264759445256454144,66
1264759445256454144,63
1264759445256454144,65
1264759445256454144,64
1264499566600089603,65
1264499709206355969,65
1264500342965694465,65
1264500056075284480,65
1264499344301948933,65
1264499196662439936,65
1264499817419423745,65
1264499238605434881,65
1265239146966052869,65
1264501521565151232,65
1264501823135596544,65
1264501869272952833,65
1264502007684988933,65
1264501898633072640,65
1264502172101652486,65
1264502095765368834,65
1264503227388694528,65
1264503937064787968,65
1264503341893038082,65
1265243942733279232,63
1264504163557236737,65
1264502617117343744,65
1264503278978490368,65
1264502932529016838,65
1264503473174806528,65
1264503611167404032,65
1264503108689784832,65
1264503518473285632,63
1264503999140556801,65
1264504021370277888,65
1264504094351175681,65
1264503255909822464,65
1264501424257294337,65
1264501628100423681,65
1264501598740295684,63
1264904850032095232,64
1264904850032095232,65
1264904850032095232,67
1264904532942663681,65
1264488372002648065,65
1264488605206016000,65
1264488605206016000,64
1264482379600523266,65
1264482379600523266,67
1264482379600523266,64
1264496366765535233,63
1265238291328032769,67
1265238291328032769,65
1265237932295614464,65
1264496362990612480,63
1264916071473168384,63
1264916099574820865,65
1264494994389270530,65
1264917144375943169,65
1264498384225701888,65
1265245353697087490,64
1264499266707312640,65
1264925052316733441,65
1264500431884939265,65
1264500172676976640,65
1264500851315363842,65
1264496710698455042,65
1265236031856508931,65
1265236031856508931,67
1264501379797676033,65
1264501737571807232,65
1264501447325974528,65
1265246671127994368,64
1264504445833863169,63
1264504935728549888,65
1264505147121528832,65
1264505191161683970,65
1264504790186209281,65
1264504790605631493,65
1264505286372384770,65
1264490566462496769,67
1264498789814956033,65
1264490330742611968,63
1264500578266132482,65
1264504419409727491,65
1264506314815713280,65
1264490886907363328,65
1264505467985817600,65
1264505665537466368,65
1264505670570672129,63
1264505949072396295,65
1264493120793673729,63
1264492397276221441,65
1264493954621308928,65
1264507444341833728,65
